date,asset,price
2024.01.01 10:00,köles,10.1
2024.01.01 10:00,árpa,2.4
2024.01.01 10:00,zab,8.0
2024.01.02 10:00,köles,10.2
2024.01.02 10:00,árpa,2.2
2024.01.02 10:00,zab,8.2
2024.01.04 10:00,zab,7.7
2024.01.04 12:00,köles,10.5
2024.01.04 10:00,árpa,2.4
2024.01.08 10:00,árpa,2.6
2024.01.08 10:00,köles,10.7
2024.01.08 10:00,zab,7.5
2024.01.07 10:00,zab,7.8
2024.01.07 10:00,árpa,2.5
2024.01.07 10:00,köles,10.9
2024.01.10 10:00,köles,11.0
2024.01.11 10:00,árpa,2.6
2024.01.12 16:00,zab,7.2
2024.01.10 10:00,köles,11.0
2024.01.12 10:00,zab,7.3
2024.01.11 10:00,árpa,2.5
2024.01.12 10:00,árpa,2.4
2024.01.13 10:00,árpa,2.3
2024.01.13 10:00,zab,7.6
2024.01.13 10:00,köles,11.5
2024.01.15 10:00,árpa,2.4
2024.01.15 10:00,zab,7.8
2024.01.15 10:00,köles,12.0
2024.01.18 10:00,köles,13.5
2024.01.18 10:00,árpa,2.3
2024.01.18 10:00,zab,7.9
